PATH	BYTES	X-RESOLUTION	Y-RESOLUTION
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0475/pgb-DS-0475xxxxx-044-tx039.jpg 	 3178103 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0475/pgb-DS-0475xxxxx-052-tx047.jpg 	 3151967 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0475/pgb-DS-0475xxxxx-049-tx044.jpg 	 2916640 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0475/pgb-DS-0475xxxxx-056-tx051.jpg 	 3109400 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0475/pgb-DS-0475xxxxx-005-tx002.jpg 	 2310055 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0475/pgb-DS-0475xxxxx-036-tx031.jpg 	 2869329 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0464/pgb-DS-0464xxxxx-053-tx049.jpg 	 2404379 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0464/pgb-DS-0464xxxxx-001-en000.jpg 	 2427131 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0464/pgb-DS-0464xxxxx-012-tx008.jpg 	 2690983 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0464/pgb-DS-0464xxxxx-041-tx037.jpg 	 2961408 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0464/pgb-DS-0464xxxxx-065-tx061.jpg 	 2780449 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0464/pgb-DS-0464xxxxx-020-tx016.jpg 	 3042255 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0464/pgb-DS-0464xxxxx-030-tx026.jpg 	 3027579 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0464/pgb-DS-0464xxxxx-048-tx044.jpg 	 2691619 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0464/pgb-DS-0464xxxxx-059-tx055.jpg 	 2702147 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0464/pgb-DS-0464xxxxx-029-tx025.jpg 	 2954390 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0464/pgb-DS-0464xxxxx-016-tx012.jpg 	 2682074 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0464/pgb-DS-0464xxxxx-049-tx045.jpg 	 2818004 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0464/pgb-DS-0464xxxxx-026-tx022.jpg 	 3074553 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0464/pgb-DS-0464xxxxx-021-tx017.jpg 	 3051122 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0464/pgb-DS-0464xxxxx-032-tx028.jpg 	 2898217 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0464/pgb-DS-0464xxxxx-076-tx072.jpg 	 2679072 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0464/pgb-DS-0464xxxxx-061-tx057.jpg 	 2795580 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0464/pgb-DS-0464xxxxx-052-tx048.jpg 	 2873418 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0464/pgb-DS-0464xxxxx-022-tx018.jpg 	 3092935 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0464/pgb-DS-0464xxxxx-003-tx000.jpg 	 1917048 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0464/pgb-DS-0464xxxxx-037-tx033.jpg 	 3018338 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0464/pgb-DS-0464xxxxx-031-tx027.jpg 	 2993644 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0464/pgb-DS-0464xxxxx-072-tx068.jpg 	 2736615 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0464/pgb-DS-0464xxxxx-002-tp000.jpg 	 1952842 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0464/pgb-DS-0464xxxxx-006-tx002.jpg 	 1988514 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0464/pgb-DS-0464xxxxx-034-tx030.jpg 	 2931299 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0464/pgb-DS-0464xxxxx-054-tx050.jpg 	 2836580 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0464/pgb-DS-0464xxxxx-024-tx020.jpg 	 3053312 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0464/pgb-DS-0464xxxxx-055-tx051.jpg 	 2715915 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0464/pgb-DS-0464xxxxx-071-tx067.jpg 	 2883411 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0464/pgb-DS-0464xxxxx-008-tx004.jpg 	 2785742 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0464/pgb-DS-0464xxxxx-036-tx032.jpg 	 2873959 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0464/pgb-DS-0464xxxxx-083-bc000.jpg 	 811971 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0464/pgb-DS-0464xxxxx-077-tx073.jpg 	 2768621 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0464/pgb-DS-0464xxxxx-074-tx070.jpg 	 2769144 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0464/pgb-DS-0464xxxxx-081-en001.jpg 	 2199878 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0464/pgb-DS-0464xxxxx-004-ix000.jpg 	 2101250 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0464/pgb-DS-0464xxxxx-042-tx038.jpg 	 2858069 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0464/pgb-DS-0464xxxxx-066-tx062.jpg 	 2673290 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0464/pgb-DS-0464xxxxx-063-tx059.jpg 	 2728355 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0464/pgb-DS-0464xxxxx-011-tx007.jpg 	 2169864 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0464/pgb-DS-0464xxxxx-007-tx003.jpg 	 2734504 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0464/pgb-DS-0464xxxxx-060-tx056.jpg 	 2717535 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0464/pgb-DS-0464xxxxx-043-tx039.jpg 	 2926191 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0464/pgb-DS-0464xxxxx-056-tx052.jpg 	 2771637 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0464/pgb-DS-0464xxxxx-028-tx024.jpg 	 3008946 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0464/pgb-DS-0464xxxxx-018-tx014.jpg 	 2719472 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0464/pgb-DS-0464xxxxx-050-tx046.jpg 	 2590777 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0464/pgb-DS-0464xxxxx-082-en002.jpg 	 2124146 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0464/pgb-DS-0464xxxxx-080-im000.jpg 	 2435248 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0464/pgb-DS-0464xxxxx-005-tx001.jpg 	 1810020 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0464/pgb-DS-0464xxxxx-075-tx071.jpg 	 2828181 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0464/pgb-DS-0464xxxxx-069-tx065.jpg 	 2715143 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0464/pgb-DS-0464xxxxx-062-tx058.jpg 	 2715465 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0464/pgb-DS-0464xxxxx-047-tx043.jpg 	 2792308 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0464/pgb-DS-0464xxxxx-014-tx010.jpg 	 2698017 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0464/pgb-DS-0464xxxxx-033-tx029.jpg 	 2928156 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0464/pgb-DS-0464xxxxx-035-tx031.jpg 	 2948762 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0464/pgb-DS-0464xxxxx-045-tx041.jpg 	 2860824 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0464/pgb-DS-0464xxxxx-013-tx009.jpg 	 2858493 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0464/pgb-DS-0464xxxxx-039-tx035.jpg 	 2960741 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0464/pgb-DS-0464xxxxx-064-tx060.jpg 	 2707813 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0464/pgb-DS-0464xxxxx-051-tx047.jpg 	 2768294 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0464/pgb-DS-0464xxxxx-078-tx074.jpg 	 2750455 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0464/pgb-DS-0464xxxxx-025-tx021.jpg 	 3055328 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0464/pgb-DS-0464xxxxx-000-fc000.jpg 	 2523000 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0464/pgb-DS-0464xxxxx-009-tx005.jpg 	 2775682 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0464/pgb-DS-0464xxxxx-015-tx011.jpg 	 2834798 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0464/pgb-DS-0464xxxxx-079-tx075.jpg 	 2721300 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0464/pgb-DS-0464xxxxx-073-tx069.jpg 	 2904610 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0464/pgb-DS-0464xxxxx-070-tx066.jpg 	 2137408 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0464/pgb-DS-0464xxxxx-040-tx036.jpg 	 2849014 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0464/pgb-DS-0464xxxxx-046-tx042.jpg 	 2627248 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0464/pgb-DS-0464xxxxx-019-tx015.jpg 	 2352987 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0464/pgb-DS-0464xxxxx-068-tx064.jpg 	 2792959 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0464/pgb-DS-0464xxxxx-058-tx054.jpg 	 2704178 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0464/pgb-DS-0464xxxxx-067-tx063.jpg 	 2894046 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0464/pgb-DS-0464xxxxx-010-tx006.jpg 	 2280460 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0464/pgb-DS-0464xxxxx-057-tx053.jpg 	 2753129 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0464/pgb-DS-0464xxxxx-027-tx023.jpg 	 2988667 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0464/pgb-DS-0464xxxxx-038-tx034.jpg 	 2613662 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0464/pgb-DS-0464xxxxx-044-tx040.jpg 	 2678923 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0464/pgb-DS-0464xxxxx-023-tx019.jpg 	 3045902 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0464/pgb-DS-0464xxxxx-017-tx013.jpg 	 2789962 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0446v_2/pgb-DS-0446v_2xx-027-tx023.jpg 	 3600805 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0446v_2/pgb-DS-0446v_2xx-017-tx013.jpg 	 3232512 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0446v_2/pgb-DS-0446v_2xx-046-tx042.jpg 	 3485401 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0446v_2/pgb-DS-0446v_2xx-009-tx005.jpg 	 3438180 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0446v_2/pgb-DS-0446v_2xx-167-tx163.jpg 	 3458861 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0446v_2/pgb-DS-0446v_2xx-067-tx063.jpg 	 3880092 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0446v_2/pgb-DS-0446v_2xx-101-tx097.jpg 	 3958565 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0446v_2/pgb-DS-0446v_2xx-122-tx118.jpg 	 4015578 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0446v_2/pgb-DS-0446v_2xx-094-tx090.jpg 	 3409014 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0446v_2/pgb-DS-0446v_2xx-042-tx038.jpg 	 3550160 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0446v_2/pgb-DS-0446v_2xx-145-tx141.jpg 	 3611901 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0446v_2/pgb-DS-0446v_2xx-137-tx133.jpg 	 3640347 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0446v_2/pgb-DS-0446v_2xx-026-tx022.jpg 	 3426162 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0446v_2/pgb-DS-0446v_2xx-073-tx069.jpg 	 3993465 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0446v_2/pgb-DS-0446v_2xx-066-tx062.jpg 	 3753842 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0446v_2/pgb-DS-0446v_2xx-127-tx123.jpg 	 3938781 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0446v_2/pgb-DS-0446v_2xx-158-tx154.jpg 	 3306177 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0446v_2/pgb-DS-0446v_2xx-181-bc000.jpg 	 1409884 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0446v_2/pgb-DS-0446v_2xx-129-tx125.jpg 	 4092193 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0446v_2/pgb-DS-0446v_2xx-173-tx169.jpg 	 3740811 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0446v_2/pgb-DS-0446v_2xx-034-tx030.jpg 	 4215303 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0446v_2/pgb-DS-0446v_2xx-070-tx066.jpg 	 3931315 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0446v_2/pgb-DS-0446v_2xx-071-tx067.jpg 	 3785606 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0446v_2/pgb-DS-0446v_2xx-117-tx113.jpg 	 3784704 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0446v_2/pgb-DS-0446v_2xx-100-tx096.jpg 	 3636333 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0446v_2/pgb-DS-0446v_2xx-012-tx008.jpg 	 4077219 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0446v_2/pgb-DS-0446v_2xx-125-tx121.jpg 	 3806603 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0446v_2/pgb-DS-0446v_2xx-014-tx010.jpg 	 3637314 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0446v_2/pgb-DS-0446v_2xx-052-tx048.jpg 	 3983099 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0446v_2/pgb-DS-0446v_2xx-025-tx021.jpg 	 3074900 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0446v_2/pgb-DS-0446v_2xx-011-tx007.jpg 	 4073925 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0446v_2/pgb-DS-0446v_2xx-008-tx004.jpg 	 3627225 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0446v_2/pgb-DS-0446v_2xx-061-tx057.jpg 	 3482742 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0446v_2/pgb-DS-0446v_2xx-030-tx026.jpg 	 3323634 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0446v_2/pgb-DS-0446v_2xx-001-en000.jpg 	 3005207 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0446v_2/pgb-DS-0446v_2xx-119-tx115.jpg 	 4034541 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0446v_2/pgb-DS-0446v_2xx-050-tx046.jpg 	 3706027 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0446v_2/pgb-DS-0446v_2xx-139-tx135.jpg 	 3397732 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0446v_2/pgb-DS-0446v_2xx-037-tx033.jpg 	 4039330 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0446v_2/pgb-DS-0446v_2xx-033-tx029.jpg 	 4398323 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0446v_2/pgb-DS-0446v_2xx-141-tx137.jpg 	 3710987 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0446v_2/pgb-DS-0446v_2xx-035-tx031.jpg 	 4411339 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0446v_2/pgb-DS-0446v_2xx-115-tx111.jpg 	 3719889 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0446v_2/pgb-DS-0446v_2xx-143-tx139.jpg 	 3778212 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0446v_2/pgb-DS-0446v_2xx-113-tx109.jpg 	 3747768 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0446v_2/pgb-DS-0446v_2xx-160-tx156.jpg 	 2999200 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0446v_2/pgb-DS-0446v_2xx-150-tx146.jpg 	 3792724 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0446v_2/pgb-DS-0446v_2xx-175-tx171.jpg 	 3329877 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0446v_2/pgb-DS-0446v_2xx-000-fc000.jpg 	 2914910 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0446v_2/pgb-DS-0446v_2xx-016-tx012.jpg 	 3995404 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0446v_2/pgb-DS-0446v_2xx-133-tx129.jpg 	 3686739 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0446v_2/pgb-DS-0446v_2xx-108-tx104.jpg 	 3420722 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0446v_2/pgb-DS-0446v_2xx-085-tx081.jpg 	 3429800 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0446v_2/pgb-DS-0446v_2xx-162-tx158.jpg 	 3324101 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0446v_2/pgb-DS-0446v_2xx-022-tx018.jpg 	 3747234 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0446v_2/pgb-DS-0446v_2xx-135-tx131.jpg 	 3563569 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0446v_2/pgb-DS-0446v_2xx-099-tx095.jpg 	 3559036 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0446v_2/pgb-DS-0446v_2xx-118-tx114.jpg 	 3879270 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0446v_2/pgb-DS-0446v_2xx-123-tx119.jpg 	 4226649 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0446v_2/pgb-DS-0446v_2xx-171-tx167.jpg 	 3209095 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0446v_2/pgb-DS-0446v_2xx-170-tx166.jpg 	 3668805 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0446v_2/pgb-DS-0446v_2xx-131-tx127.jpg 	 4165422 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0446v_2/pgb-DS-0446v_2xx-126-tx122.jpg 	 3748809 	 4000000/10000 	 4000000/10000
